;px_last;yld_ytm_mid;asset_swap_spd_mid;z_sprd_mid
2026-01-14;100.263;3.211;52.892;53.951
2026-01-15;100.228;3.216;52.625;53.661
2026-01-16;100.042;3.245;53.105;54.601
2026-01-19;100.202;3.22;50.765;51.914
2026-01-20;100.089;3.238;51.682;52.948
2026-01-21;100.0;3.252;50.414;51.677
2026-01-22;100.125;3.232;47.674;49.002
2026-01-23;100.225;3.217;44.203;45.375
2026-01-26;100.553;3.166;42.865;43.732
2026-01-27;100.54;3.168;43.252;44.13
2026-01-28;100.642;3.152;43.857;44.749
2026-01-29;100.725;3.139;44.076;45.124
2026-01-30;100.715;3.14;44.433;45.428
2026-02-02;100.548;3.166;44.801;45.748
2026-02-03;100.462;3.18;44.638;45.56
2026-02-04;100.605;3.157;44.951;45.763
2026-02-05;100.608;3.157;45.862;46.818
2026-02-06;100.625;3.154;46.243;47.343
2026-02-09;100.656;3.149;46.91;48.018
2026-02-10;100.724;3.138;46.615;47.778
