;px_last;yld_ytm_mid;asset_swap_spd_mid;z_sprd_mid
2025-12-08;61.699;4.335;79.681;111.308
2025-12-09;61.738;4.331;79.837;111.44
2025-12-10;61.738;4.332;79.917;111.518
2025-12-11;61.831;4.324;80.059;111.596
2025-12-12;61.469;4.358;79.376;111.284
2025-12-15;61.558;4.35;79.58;111.401
2025-12-16;61.325;4.372;79.273;111.312
2025-12-17;61.312;4.373;79.173;111.316
2025-12-18;61.301;4.375;78.948;111.162
2025-12-19;60.995;4.405;78.623;111.121
2025-12-22;60.799;4.424;78.605;111.209
2025-12-23;61.211;4.385;79.066;111.428
2025-12-29;61.411;4.367;79.142;111.321
2025-12-30;61.168;4.391;78.804;111.163
2026-01-02;60.884;4.419;78.356;111.05
2026-01-05;61.191;4.39;78.862;110.631
2026-01-06;61.441;4.366;78.96;110.87
2026-01-07;62.024;4.312;79.041;110.239
2026-01-08;61.882;4.326;;109.791
2026-01-09;62.073;4.308;;109.439
2026-01-12;62.525;4.266;;105.468
2026-01-13;62.298;4.287;;112.372
2026-01-14;62.759;4.245;;105.549
2026-01-15;62.8;4.242;;108.889
2026-01-16;62.73;4.249;;109.882
2026-01-19;62.546;4.266;;111.811
2026-01-20;62.296;4.289;;109.636
2026-01-21;61.869;4.33;;109.853
2026-01-22;62.068;4.312;;108.272
2026-01-23;61.807;4.336;;109.738
2026-01-26;62.139;4.305;;106.86
2026-01-27;61.961;4.322;;109.421
2026-01-28;62.127;4.307;;109.177
2026-01-29;62.421;4.28;;107.8
2026-01-30;62.407;4.282;;108.145
2026-02-02;62.327;4.29;;109.152
2026-02-03;61.879;4.332;;109.093
2026-02-04;62.064;4.315;;107.147
2026-02-05;62.359;4.288;;106.491
2026-02-06;62.136;4.309;;109.964
2026-02-09;62.271;4.297;;108.803
2026-02-10;62.428;4.282;;107.151
